Date,Time,Open,Close,Mean Value,5 Day SMA,15 Day SMA,30 Day SMA,Adva,Decl,AvgGain,AvgLoss,RSI
2010.10.08,8:00,1.3931,1.3908,1.3918,1.3917,1.390413333,1.382225,0,0.0023,0.00131,0.00078,62.79863
2010.10.08,12:00,1.3908,1.3929,1.3908,1.39182,1.390856667,1.3828,0.0021,0,0.00139,0.00078,64.0264
2010.10.08,16:00,1.3929,1.3903,1.3929,1.39217,1.391456667,1.38341,0,0.0026,0.00121,0.00096,55.59211
2010.10.08,20:00,1.3902,1.3937,1.39185,1.39222,1.39191,1.383883333,0.0035,0,0.0014,0.00096,59.2145
2010.10.11,0:00,1.4,1.3988,1.3982,1.39311,1.39285,1.3846,0,0.0012,0.001,0.00105,48.78049
2010.10.11,4:00,1.3988,1.3967,1.3976,1.39427,1.39332,1.385321667,0,0.0021,0.001,0.00116,46.35762
2010.10.11,8:00,1.3967,1.3941,1.39505,1.39512,1.393453333,1.386075,0,0.0026,0.001,0.00125,44.44444
2010.10.11,12:00,1.394,1.3934,1.39345,1.39523,1.39357,1.386855,0,0.0006,0.00091,0.00129,41.42395
2010.10.11,16:00,1.3933,1.3884,1.3903,1.39492,1.393476667,1.387553333,0,0.0049,0.00061,0.00164,26.98413
2010.10.11,20:00,1.3884,1.3882,1.38805,1.39289,1.39298,1.388215,0,0.0002,0.00061,0.00148,29.10959
2010.10.12,0:00,1.3881,1.3864,1.3865,1.39067,1.392213333,1.38889,0,0.0017,0.00061,0.0013,31.83521
2010.10.12,4:00,1.3864,1.3839,1.3858,1.38882,1.39192,1.389505,0,0.0025,0.0005,0.00148,25.27076
2010.10.12,8:00,1.3838,1.3819,1.38115,1.38636,1.391253333,1.389753333,0,0.0019,0.0005,0.00161,23.64865
2010.10.12,12:00,1.3818,1.3813,1.38175,1.38465,1.390596667,1.38985,0,0.0005,0.0004,0.00165,19.5122
2010.10.12,16:00,1.3812,1.3853,1.38445,1.38393,1.389976667,1.38994,0.0041,0,0.00069,0.00149,31.80328
2010.10.12,20:00,1.3854,1.3914,1.3886,1.38435,1.389763333,1.390088333,0.006,0,0.00097,0.00149,39.53488
2010.10.13,0:00,1.3915,1.3957,1.39385,1.38596,1.389966667,1.390411667,0.0042,0,0.00127,0.0013,49.44444
2010.10.13,4:00,1.3957,1.3962,1.3965,1.38903,1.390206667,1.390831667,0.0005,0,0.00106,0.0013,44.84848
2010.10.13,8:00,1.3963,1.3985,1.39715,1.39211,1.39056,1.391235,0.0022,0,0.00121,0.00121,50
2010.10.13,12:00,1.3986,1.3915,1.39495,1.39421,1.390343333,1.391596667,0,0.0071,0.00121,0.00157,43.58974
2010.10.13,16:00,1.3916,1.3963,1.39535,1.39556,1.390193333,1.391756667,0.0047,0,0.00155,0.00139,52.79805
2010.10.13,20:00,1.3963,1.396,1.39625,1.39604,1.390273333,1.391863333,0,0.0003,0.00155,0.00136,53.18627
2010.10.14,0:00,1.3959,1.4082,1.4019,1.39712,1.390836667,1.392203333,0.0123,0,0.00243,0.00101,70.53942
2010.10.14,4:00,1.4082,1.4078,1.4079,1.39927,1.39201,1.392743333,0,0.0004,0.00243,0.00103,70.24793
2010.10.14,8:00,1.4077,1.4077,1.40915,1.40211,1.393416667,1.393198333,0,0,0.00243,0.00091,72.80514
2010.10.14,12:00,1.4078,1.4063,1.4077,1.40458,1.39483,1.393521667,0,0.0015,0.00243,0.00084,74.39825
2010.10.14,16:00,1.4063,1.4072,1.40625,1.40658,1.396193333,1.394056667,0.0009,0,0.00249,0.0007,78.07606
2010.10.14,20:00,1.4072,1.4078,1.4068,1.40756,1.397903333,1.394578333,0.0006,0,0.00254,0.00066,79.24107
2010.10.15,0:00,1.4078,1.4029,1.4043,1.40684,1.399406667,1.395001667,0,0.0049,0.00224,0.00101,68.85965
2010.10.15,4:00,1.4029,1.4052,1.4041,1.40583,1.400716667,1.395346667,0.0023,0,0.00198,0.00101,66.10979
2010.10.15,8:00,1.4053,1.4092,1.4082,1.40593,1.402023333,1.395893333,0.0039,0,0.00196,0.00101,65.86538
2010.10.15,12:00,1.4092,1.4029,1.40895,1.40647,1.40303,1.396498333,0,0.0063,0.00192,0.00146,56.75105
2010.10.15,16:00,1.4029,1.3965,1.40045,1.4052,1.403293333,1.39675,0,0.0064,0.00176,0.00192,47.86822
2010.10.15,20:00,1.3963,1.3975,1.39565,1.40347,1.403193333,1.396876667,0.0012,0,0.00185,0.00141,56.67396
2010.10.18,0:00,1.3972,1.3903,1.39355,1.40136,1.4031,1.396721667,0,0.0069,0.00151,0.00191,44.25887
2010.10.18,4:00,1.3902,1.3875,1.3884,1.3974,1.402636667,1.396415,0,0.0027,0.00151,0.00208,42.14712
2010.10.18,8:00,1.3875,1.3897,1.38685,1.39298,1.40201,1.396141667,0.0022,0,0.00079,0.00208,27.61194
2010.10.18,12:00,1.3898,1.3947,1.39205,1.3913,1.401353333,1.396095,0.0049,0,0.00114,0.00205,35.79418
2010.10.18,16:00,1.3949,1.3983,1.397,1.39157,1.400626667,1.396318333,0.0034,0,0.00139,0.00205,40.33264
2010.10.18,20:00,1.3983,1.3949,1.3963,1.39212,1.39977,1.396593333,0,0.0034,0.00139,0.00219,38.8
2010.10.19,0:00,1.3948,1.3929,1.3964,1.39372,1.399016667,1.396923333,0,0.0019,0.00132,0.00232,36.27451
2010.10.19,4:00,1.3929,1.3905,1.3918,1.39471,1.398053333,1.397123333,0,0.0024,0.00128,0.00249,33.90152
2010.10.19,8:00,1.3905,1.3932,1.39205,1.39471,1.39707,1.397486667,0.0027,0,0.00147,0.00214,40.71146
2010.10.19,12:00,1.3932,1.3809,1.38645,1.3926,1.39588,1.397643333,0,0.0123,0.00131,0.00302,30.19802
2010.10.19,16:00,1.3809,1.3777,1.3796,1.38926,1.394246667,1.397481667,0,0.0032,0.00103,0.00325,24.04007
2010.10.19,20:00,1.3777,1.3741,1.3746,1.3849,1.392006667,1.397015,0,0.0036,0.00103,0.00306,25.17483
2010.10.20,0:00,1.3741,1.3755,1.3732,1.38118,1.389623333,1.396326667,0.0014,0,0.00113,0.0026,30.2682
2010.10.20,4:00,1.3755,1.3766,1.3767,1.37811,1.38804,1.395666667,0.0011,0,0.00112,0.0026,30.13436
2010.10.20,8:00,1.3766,1.3846,1.38005,1.37683,1.387,1.395096667,0.008,0,0.00169,0.00211,44.54887
2010.10.20,12:00,1.3846,1.3895,1.38635,1.37818,1.38652,1.39481,0.0049,0,0.00204,0.00191,51.62455
2010.10.20,16:00,1.3896,1.3967,1.39395,1.38205,1.38689,1.394763333,0.0071,0,0.00239,0.00191,55.55556
2010.10.20,20:00,1.3968,1.3958,1.39625,1.38666,1.387516667,1.394763333,0,0.001,0.00204,0.00199,50.70922
2010.10.21,0:00,1.3956,1.3914,1.3925,1.38982,1.387546667,1.39445,0,0.0042,0.0018,0.00229,44.05594
2010.10.21,4:00,1.3914,1.3914,1.39195,1.3922,1.38721,1.393918333,0,0,0.0018,0.00204,46.84015
2010.10.21,8:00,1.3915,1.4006,1.3982,1.39457,1.387336667,1.393553333,0.0091,0,0.00245,0.00191,56.22951
2010.10.21,12:00,1.4005,1.4004,1.40015,1.39581,1.387586667,1.393301667,0,0.0001,0.00245,0.00174,58.43271
2010.10.21,16:00,1.4004,1.3907,1.39705,1.39597,1.387936667,1.392995,0,0.0097,0.00226,0.00244,48.09741
2010.10.21,20:00,1.3906,1.3924,1.39205,1.39588,1.387936667,1.392503333,0.0018,0,0.00239,0.00156,60.50725
2010.10.22,0:00,1.3924,1.3906,1.39095,1.39568,1.388236667,1.392058333,0,0.0018,0.00239,0.00146,62.08178
2010.10.22,4:00,1.3906,1.3959,1.39305,1.39465,1.389133333,1.39169,0.0053,0,0.00276,0.0012,69.72973
2010.10.22,8:00,1.3959,1.3912,1.39145,1.39291,1.390256667,1.391131667,0,0.0047,0.00266,0.00154,63.43537
2010.10.22,12:00,1.3912,1.3924,1.3936,1.39222,1.391616667,1.39062,0.0012,0,0.00267,0.00154,63.49745
2010.10.22,16:00,1.3924,1.3917,1.39185,1.39218,1.392626667,1.390333333,0,0.0007,0.0021,0.00159,56.97674
2010.10.22,20:00,1.3917,1.3951,1.3933,1.39265,1.39351,1.390255,0.0034,0,0.00199,0.00159,55.68862
2010.10.25,0:00,1.3951,1.402,1.39795,1.39363,1.394283333,1.390401667,0.0069,0,0.00198,0.00159,55.51102
2010.10.25,4:00,1.402,1.4054,1.4038,1.3961,1.39494,1.390915,0.0034,0,0.00222,0.00151,59.46463
2010.10.25,8:00,1.4054,1.4049,1.40475,1.39833,1.395506667,1.391511667,0,0.0005,0.00222,0.00125,63.99177
2010.10.25,12:00,1.4049,1.403,1.40305,1.40057,1.39621,1.391878333,0,0.0019,0.00222,0.00139,61.58416
2010.10.25,16:00,1.4029,1.3982,1.39905,1.40172,1.396683333,1.391946667,0,0.0047,0.00157,0.00172,47.72234
2010.10.25,20:00,1.3983,1.3955,1.39715,1.40156,1.396613333,1.391975,0,0.0028,0.00157,0.00191,45.08197
2010.10.26,0:00,1.3954,1.3959,1.3939,1.39958,1.396196667,1.391891667,0.0005,0,0.00161,0.00122,56.81818
2010.10.26,4:00,1.396,1.397,1.3959,1.39781,1.39612,1.392028333,0.001,0,0.00155,0.00122,55.92784
2010.10.26,8:00,1.397,1.394,1.39505,1.39621,1.39632,1.392128333,0,0.003,0.00155,0.00131,54.25
2010.10.26,12:00,1.3939,1.3864,1.39095,1.39459,1.39632,1.392278333,0,0.0075,0.00117,0.00184,38.86256
2010.10.26,16:00,1.3864,1.3841,1.3861,1.39238,1.395856667,1.392495,0,0.0023,0.00117,0.00167,41.20603
2010.10.26,20:00,1.384,1.3859,1.3843,1.39046,1.39538,1.392818333,0.0019,0,0.00122,0.00167,42.22222
2010.10.27,0:00,1.386,1.3829,1.3845,1.38818,1.394773333,1.393195,0,0.0031,0.00122,0.00184,39.86014
2010.10.27,4:00,1.3829,1.3819,1.38225,1.38562,1.394133333,1.39338,0,0.001,0.00098,0.00191,33.82716
2010.10.27,8:00,1.3818,1.3824,1.3806,1.38355,1.393286667,1.393398333,0.0006,0,0.00053,0.00191,21.63743
2010.10.27,12:00,1.3825,1.3811,1.38195,1.38272,1.39222,1.393251667,0,0.0014,0.00029,0.00201,12.42236
2010.10.27,16:00,1.3811,1.3747,1.37735,1.38133,1.390456667,1.392698333,0,0.0064,0.00029,0.00244,10.49869
2010.10.27,20:00,1.3747,1.3773,1.37595,1.37962,1.388536667,1.392021667,0.0026,0,0.00047,0.0023,17.01031
2010.10.28,0:00,1.3773,1.3799,1.3791,1.37899,1.38694,1.391575,0.0026,0,0.00066,0.00196,25.06812
2010.10.28,4:00,1.38,1.3825,1.3811,1.37909,1.385743333,1.391213333,0.0025,0,0.00084,0.00176,32.14286
2010.10.28,8:00,1.3825,1.3835,1.3824,1.37918,1.38476,1.390686667,0.001,0,0.00087,0.00176,33.06233
2010.10.28,12:00,1.3836,1.3892,1.38615,1.38094,1.384243333,1.39022,0.0056,0,0.0012,0.00176,40.48193
2010.10.28,16:00,1.3892,1.3929,1.39135,1.38402,1.38394,1.39003,0.0037,0,0.00146,0.00155,48.5782
2010.10.28,20:00,1.393,1.3928,1.39295,1.38679,1.3838,1.39006,0,0.0002,0.00146,0.00103,58.73926
2010.10.29,0:00,1.3928,1.3912,1.3921,1.38899,1.383876667,1.390098333,0,0.0016,0.00146,0.00098,59.94152
2010.10.29,4:00,1.3911,1.3877,1.3896,1.39043,1.38411,1.389983333,0,0.0034,0.00133,0.00122,52.10084
2010.10.29,8:00,1.3876,1.381,1.38535,1.39027,1.38418,1.38978,0,0.0066,0.00133,0.00147,47.44898
2010.10.29,12:00,1.3809,1.3895,1.3861,1.38922,1.384286667,1.38953,0.0086,0,0.00194,0.0014,58.11966
2010.10.29,16:00,1.3897,1.391,1.39045,1.38872,1.384833333,1.389483333,0.0013,0,0.00199,0.0014,58.73684
2010.10.29,20:00,1.391,1.3945,1.39185,1.38867,1.385583333,1.389435,0.0035,0,0.00224,0.0013,63.30645
2010.11.01,0:00,1.3967,1.3978,1.3945,1.38965,1.38642,1.38932,0.0011,0,0.00232,0.00084,73.36343
2010.11.01,4:00,1.3979,1.3979,1.3991,1.3924,1.38787,1.389163333,0,0,0.00214,0.00084,71.70264
2010.11.01,8:00,1.3979,1.3966,1.3969,1.39456,1.389266667,1.388901667,0,0.0013,0.00195,0.00094,67.57426
2010.11.01,12:00,1.3965,1.3897,1.3927,1.39501,1.390173333,1.388556667,0,0.0068,0.00177,0.00142,55.48098
2010.11.01,16:00,1.3897,1.3887,1.38845,1.39433,1.390663333,1.388203333,0,0.001,0.0017,0.00149,53.24385
2010.11.01,20:00,1.3886,1.3897,1.38865,1.39316,1.39108,1.38792,0.0011,0,0.00138,0.00149,48.00995
2010.11.02,0:00,1.3897,1.3898,1.38975,1.39129,1.39132,1.387781667,0.0001,0,0.00112,0.00149,42.89617
2010.11.02,4:00,1.3899,1.3934,1.392,1.39031,1.391363333,1.387651667,0.0035,0,0.00137,0.00148,48.1203
2010.11.02,8:00,1.3935,1.3966,1.3954,1.39085,1.391526667,1.387663333,0.0031,0,0.00159,0.00136,53.86473
2010.11.02,12:00,1.3966,1.4007,1.39995,1.39315,1.39205,1.387963333,0.0041,0,0.00189,0.00112,62.70784
2010.11.02,16:00,1.4007,1.4033,1.40305,1.39603,1.392946667,1.388528333,0.0026,0,0.00207,0.00065,76.11549
2010.11.02,20:00,1.4034,1.4032,1.40325,1.39873,1.39414,1.38916,0,0.0002,0.00146,0.00066,68.68687
2010.11.03,0:00,1.4031,1.4015,1.4027,1.40087,1.395246667,1.389766667,0,0.0016,0.00136,0.00078,63.66667
2010.11.03,4:00,1.4015,1.4003,1.4007,1.40193,1.39593,1.390381667,0,0.0012,0.00111,0.00086,56.31769
2010.11.03,8:00,1.4003,1.4052,1.40305,1.40255,1.396676667,1.39113,0.0049,0,0.00139,0.00086,61.5873
2010.11.03,12:00,1.4051,1.4026,1.4032,1.40258,1.397256667,1.391838333,0,0.0025,0.00139,0.00104,57.05882
2010.11.03,16:00,1.4026,1.4099,1.4088,1.40369,1.397903333,1.392886667,0.0073,0,0.00191,0.00095,66.75
2010.11.03,20:00,1.4099,1.4123,1.41165,1.40548,1.398886667,1.394076667,0.0024,0,0.00208,0.00046,81.74157
2010.11.04,0:00,1.4123,1.4123,1.4119,1.40772,1.400166667,1.39517,0,0,0.00208,0.00039,84.10405
2010.11.04,4:00,1.4123,1.4135,1.41275,1.40966,1.401786667,1.396225,0.0012,0,0.00209,0.00039,84.14986
2010.11.04,8:00,1.4135,1.4225,1.41875,1.41277,1.403793333,1.397436667,0.009,0,0.00272,0.00039,87.38532
2010.11.04,12:00,1.4225,1.4251,1.42465,1.41594,1.40612,1.39872,0.0026,0,0.00266,0.00039,87.11944
2010.11.04,16:00,1.4251,1.4208,1.42225,1.41806,1.408136667,1.39975,0,0.0043,0.00244,0.0007,77.67654
2010.11.04,20:00,1.4208,1.4212,1.42065,1.41981,1.40982,1.400673333,0.0004,0,0.00217,0.0007,75.62189
2010.11.05,0:00,1.4212,1.4209,1.42205,1.42167,1.411293333,1.401671667,0,0.0003,0.00199,0.00072,73.35092
2010.11.05,4:00,1.4209,1.4186,1.42,1.42192,1.412423333,1.402685,0,0.0023,0.00199,0.00087,69.5
2010.11.05,8:00,1.4185,1.4101,1.41635,1.42026,1.413296667,1.403718333,0,0.0084,0.00199,0.00136,59.40171
2010.11.05,12:00,1.4101,1.4099,1.4079,1.41739,1.413643333,1.404445,0,0.0002,0.00199,0.00129,60.69869
2010.11.05,16:00,1.4099,1.4043,1.4065,1.41456,1.41403,1.40498,0,0.0056,0.00164,0.00169,49.24731
2010.11.05,20:00,1.4042,1.4031,1.4036,1.41087,1.414066667,1.405371667,0,0.0011,0.00164,0.00159,50.77605
2010.11.08,0:00,1.4053,1.3952,1.4001,1.40689,1.41386,1.405558333,0,0.0101,0.00111,0.00231,32.56785
2010.11.08,4:00,1.3952,1.3941,1.39515,1.40265,1.41295,1.405426667,0,0.0011,0.00094,0.00239,28.32618
2010.11.08,8:00,1.394,1.3901,1.39365,1.3998,1.41175,1.405318333,0,0.0039,0.00094,0.00266,26.13861
2010.11.08,12:00,1.39,1.3901,1.392,1.3969,1.410423333,1.405295,0.0001,0,0.00086,0.00266,24.49393
2010.11.08,16:00,1.3902,1.3935,1.3918,1.39454,1.409026667,1.405406667,0.0033,0,0.00046,0.00266,14.64531
2010.11.08,20:00,1.3935,1.3912,1.39255,1.39303,1.40728,1.405536667,0,0.0023,0.00027,0.00283,8.75576
2010.11.09,0:00,1.3912,1.3885,1.3886,1.39172,1.404876667,1.405498333,0,0.0027,0.00027,0.00271,9.09091
2010.11.09,4:00,1.3885,1.3866,1.38645,1.39028,1.40249,1.405313333,0,0.0019,0.00024,0.00285,7.85219
2010.11.09,8:00,1.3866,1.3924,1.38815,1.38951,1.400323333,1.405071667,0.0058,0,0.00066,0.00283,18.85246
2010.11.09,12:00,1.3924,1.3934,1.39395,1.38994,1.39845,1.404871667,0.001,0,0.00073,0.00266,21.47368
2010.11.09,16:00,1.3935,1.3828,1.38825,1.38908,1.396333333,1.404378333,0,0.0107,0.00073,0.00283,20.48193
2010.11.09,20:00,1.3827,1.3764,1.37925,1.38721,1.39386,1.403578333,0,0.0063,0.00073,0.00326,18.24687
2010.11.10,0:00,1.3763,1.3748,1.3763,1.38518,1.391753333,1.402698333,0,0.0015,0.00073,0.00297,19.69112
2010.11.10,4:00,1.3748,1.3783,1.3761,1.38277,1.389726667,1.401878333,0.0035,0,0.00098,0.00289,25.27675
2010.11.10,8:00,1.3783,1.3754,1.3788,1.37974,1.388073333,1.40107,0,0.0029,0.00098,0.00238,29.14894
2010.11.10,12:00,1.3754,1.3698,1.37475,1.37704,1.386383333,1.400121667,0,0.0056,0.00098,0.0027,26.60194
2010.11.10,16:00,1.3699,1.3775,1.37315,1.37582,1.384916667,1.398933333,0.0076,0,0.00152,0.00242,38.58696
2010.11.10,20:00,1.3775,1.3774,1.37835,1.37623,1.383896667,1.397823333,0,0.0001,0.00151,0.00243,38.4058
2010.11.11,0:00,1.3773,1.3803,1.37865,1.37674,1.383006667,1.396715,0.003,0,0.00149,0.00243,38.06922
2010.11.11,4:00,1.3804,1.3788,1.379,1.37678,1.382153333,1.39559,0,0.0016,0.00149,0.00238,38.56089
2010.11.11,8:00,1.3787,1.376,1.37605,1.37704,1.381053333,1.394166667,0,0.0027,0.00149,0.00238,38.56089
2010.11.11,12:00,1.3759,1.3675,1.37135,1.37668,1.379903333,1.39239,0,0.0084,0.00149,0.00284,34.43163
2010.11.11,16:00,1.3675,1.3657,1.3664,1.37429,1.378566667,1.390528333,0,0.0018,0.00108,0.00297,26.63139
2010.11.11,20:00,1.3656,1.366,1.36565,1.37169,1.377066667,1.388695,0.0004,0,0.00104,0.00297,25.8467
2010.11.12,0:00,1.3661,1.3622,1.3632,1.36853,1.375016667,1.386733333,0,0.0039,0.00104,0.00249,29.41176
2010.11.12,4:00,1.3621,1.3621,1.36095,1.36551,1.373196667,1.384765,0,0,0.00104,0.00204,33.72093
2010.11.12,8:00,1.3621,1.3718,1.36585,1.36441,1.372303333,1.383081667,0.0097,0,0.00173,0.00193,47.26562
2010.11.12,12:00,1.3719,1.3763,1.3717,1.36547,1.371996667,1.381875,0.0044,0,0.00179,0.00193,48.17658
2010.11.12,16:00,1.3764,1.3685,1.3713,1.3666,1.371676667,1.380701667,0,0.0079,0.00179,0.00229,43.95797
2010.11.12,20:00,1.3685,1.369,1.36945,1.36785,1.371053333,1.379563333,0.0005,0,0.00183,0.00189,49.23077
2010.11.15,0:00,1.3683,1.3718,1.3715,1.36996,1.370836667,1.37861,0.0035,0,0.00154,0.00189,44.88518
2010.11.15,4:00,1.3719,1.3674,1.3691,1.37061,1.370566667,1.377741667,0,0.0045,0.00154,0.0022,41.10899
2010.11.15,8:00,1.3674,1.3614,1.36425,1.36912,1.369626667,1.376761667,0,0.006,0.00132,0.00263,33.45389
2010.11.15,12:00,1.3614,1.3628,1.36345,1.36755,1.368613333,1.37581,0.0014,0,0.00142,0.00251,36.11615
2010.11.15,16:00,1.3628,1.361,1.36045,1.36575,1.367376667,1.374765,0,0.0018,0.00142,0.00245,36.71587
2010.11.15,20:00,1.361,1.3578,1.35915,1.36328,1.36625,1.373651667,0,0.0032,0.00142,0.00208,40.61224
2010.11.16,0:00,1.3578,1.3616,1.3591,1.36128,1.365433333,1.372668333,0.0038,0,0.00169,0.00195,46.47059
2010.11.16,4:00,1.3616,1.3589,1.36205,1.36084,1.365143333,1.371855,0,0.0027,0.00166,0.00214,43.71482
2010.11.16,8:00,1.3589,1.3593,1.3596,1.36007,1.36474,1.370903333,0.0004,0,0.00169,0.00186,47.59036
2010.11.16,12:00,1.3593,1.3581,1.36065,1.36011,1.36457,1.369793333,0,0.0012,0.00169,0.00195,46.47059
2010.11.16,16:00,1.3581,1.349,1.35185,1.35865,1.363963333,1.36858,0,0.0091,0.001,0.0026,27.77778
2010.11.16,20:00,1.3489,1.3483,1.34855,1.35654,1.36281,1.367556667,0,0.0006,0.00069,0.00264,20.60086
2010.11.17,0:00,1.3483,1.3498,1.349,1.35393,1.361296667,1.366646667,0.0015,0,0.00079,0.00208,27.61194
2010.11.17,4:00,1.3498,1.3498,1.3498,1.35197,1.359863333,1.36577,0,0,0.00076,0.00208,26.70025
2010.11.17,8:00,1.3498,1.3504,1.34955,1.34975,1.358536667,1.364795,0.0006,0,0.00055,0.00208,20.92391
2010.11.17,12:00,1.3505,1.3541,1.3501,1.3494,1.35711,1.363973333,0.0036,0,0.00081,0.00176,31.47632
2010.11.17,16:00,1.3541,1.3532,1.35385,1.35046,1.356093333,1.36333,0,0.0009,0.00081,0.00139,36.68831
2010.11.17,20:00,1.3532,1.3529,1.3522,1.3511,1.35529,1.362458333,0,0.0003,0.00071,0.00141,33.33333
2010.11.18,0:00,1.3529,1.356,1.35485,1.35211,1.354716667,1.361665,0.0031,0,0.00093,0.00129,41.93548
2010.11.18,4:00,1.3561,1.3585,1.35825,1.35385,1.35457,1.360973333,0.0024,0,0.0011,0.00106,50.99338
2010.11.18,8:00,1.3586,1.3634,1.3615,1.35613,1.354726667,1.360488333,0.0048,0,0.00117,0.00106,52.5641
2010.11.18,12:00,1.3634,1.3625,1.3641,1.35818,1.35506,1.360246667,0,0.0009,0.00117,0.00093,55.78231
2010.11.18,16:00,1.3625,1.362,1.3615,1.36004,1.355023333,1.360083333,0,0.0005,0.00114,0.00096,54.23729
2010.11.18,20:00,1.3619,1.3643,1.36305,1.36168,1.355253333,1.359996667,0.0024,0,0.00131,0.00088,59.93485
2010.11.19,0:00,1.3642,1.3635,1.364,1.36283,1.355476667,1.360023333,0,0.0007,0.00131,0.00028,82.51121
2010.11.19,4:00,1.3635,1.368,1.3645,1.36343,1.35632,1.360141667,0.0045,0,0.00164,0.00024,87.40458
2010.11.19,8:00,1.3681,1.3718,1.36995,1.3646,1.357746667,1.360278333,0.0037,0,0.00179,0.00024,88.38028
2010.11.19,12:00,1.3718,1.3654,1.3688,1.36606,1.359066667,1.360181667,0,0.0064,0.00179,0.00069,72.12644
2010.11.19,16:00,1.3654,1.3664,1.36555,1.36656,1.360116667,1.35999,0.001,0,0.00182,0.00069,72.44318
2010.11.19,20:00,1.3664,1.367,1.36765,1.36729,1.361323333,1.35993,0.0006,0,0.00161,0.00069,69.87578
2010.11.22,0:00,1.3735,1.3751,1.3739,1.36917,1.36291,1.36001,0.0016,0,0.00172,0.00063,73.25228
2010.11.22,4:00,1.3752,1.3743,1.3754,1.37026,1.364346667,1.36022,0,0.0009,0.00172,0.00067,71.9403
2010.11.22,8:00,1.3742,1.3741,1.3753,1.37156,1.365886667,1.360588333,0,0.0001,0.0015,0.00068,68.85246
2010.11.22,12:00,1.3741,1.3659,1.3681,1.37207,1.36677,1.360743333,0,0.0082,0.00133,0.00126,51.23967
2010.11.22,16:00,1.3659,1.3588,1.3619,1.37092,1.367013333,1.360791667,0,0.0071,0.00099,0.00177,35.7513
2010.11.22,20:00,1.3588,1.3623,1.36095,1.36833,1.366976667,1.360851667,0.0035,0,0.00124,0.00171,41.99029
2010.11.23,0:00,1.3623,1.357,1.35865,1.36498,1.366613333,1.360836667,0,0.0053,0.00124,0.00205,37.6087
2010.11.23,4:00,1.3569,1.3559,1.35645,1.36121,1.366276667,1.36065,0,0.001,0.00106,0.00212,33.40807
2010.11.23,8:00,1.3559,1.3582,1.35705,1.359,1.365876667,1.360565,0.0023,0,0.00123,0.00207,37.22944
