2011.01.13,20:00,1.58520,1.58560,1.58190,1.58290,10678
2011.01.14,00:00,1.58290,1.58480,1.58210,1.58300,9812
2011.01.14,04:00,1.58310,1.58450,1.58200,1.58430,10078
2011.01.14,08:00,1.58420,1.58640,1.58110,1.58540,21945
2011.01.14,12:00,1.58550,1.58770,1.58240,1.58730,21567
2011.01.14,16:00,1.58730,1.58850,1.58600,1.58750,18482
2011.01.14,20:00,1.58750,1.58860,1.58580,1.58660,7346
2011.01.17,00:00,1.58720,1.58810,1.58400,1.58480,8459
2011.01.17,04:00,1.58480,1.58650,1.58440,1.58460,9047
2011.01.17,08:00,1.58450,1.59000,1.58340,1.58920,20013
2011.01.17,12:00,1.58920,1.59520,1.58870,1.59090,20484
2011.01.17,16:00,1.59100,1.59210,1.58700,1.58800,15265
2011.01.17,20:00,1.58790,1.58900,1.58720,1.58830,7654
2011.01.18,00:00,1.58840,1.59220,1.58830,1.59100,10107
2011.01.18,04:00,1.59110,1.59540,1.59110,1.59540,12534
2011.01.18,08:00,1.59540,1.60570,1.59350,1.60000,23155
2011.01.18,12:00,1.60010,1.60340,1.59730,1.60040,21891
2011.01.18,16:00,1.60040,1.60140,1.59590,1.59640,19067
2011.01.18,20:00,1.59640,1.59750,1.59320,1.59600,10487
2011.01.19,00:00,1.59600,1.60160,1.59500,1.60020,11729
2011.01.19,04:00,1.60020,1.60350,1.60010,1.60230,13048
2011.01.19,08:00,1.60240,1.60340,1.59450,1.59790,22165
2011.01.19,12:00,1.59790,1.60360,1.59650,1.59790,22630
2011.01.19,16:00,1.59790,1.59960,1.59670,1.59900,18798
2011.01.19,20:00,1.59910,1.60020,1.59730,1.59810,11381
2011.01.20,00:00,1.59810,1.59880,1.59230,1.59280,11082
2011.01.20,04:00,1.59280,1.59560,1.59180,1.59330,13784
2011.01.20,08:00,1.59330,1.60080,1.59080,1.59750,20418
2011.01.20,12:00,1.59750,1.60020,1.59100,1.59240,23125
2011.01.20,16:00,1.59230,1.59230,1.58380,1.58840,19957
2011.01.20,20:00,1.58830,1.59180,1.58830,1.58980,10683
2011.01.21,00:00,1.58990,1.59120,1.58830,1.59070,12047
2011.01.21,04:00,1.59070,1.59410,1.58880,1.59170,14123
2011.01.21,08:00,1.59180,1.59430,1.58670,1.59030,21880
2011.01.21,12:00,1.59020,1.60000,1.58950,1.59820,21516
2011.01.21,16:00,1.59830,1.60090,1.59550,1.59990,19514
2011.01.21,20:00,1.59990,1.60140,1.59910,1.59980,6880
2011.01.24,00:00,1.59940,1.59940,1.59610,1.59730,9627
2011.01.24,04:00,1.59720,1.59820,1.59560,1.59710,11046
2011.01.24,08:00,1.59710,1.59780,1.59200,1.59500,19027
2011.01.24,12:00,1.59490,1.59840,1.59280,1.59660,20650
2011.01.24,16:00,1.59670,1.60120,1.59670,1.59980,18167
2011.01.24,20:00,1.59980,1.59980,1.59760,1.59780,8531
2011.01.25,00:00,1.59790,1.60150,1.59650,1.60050,12275
2011.01.25,04:00,1.60050,1.60080,1.59760,1.59770,12766
2011.01.25,08:00,1.59760,1.59770,1.57510,1.57570,22728
2011.01.25,12:00,1.57560,1.57940,1.57550,1.57870,22076
2011.01.25,16:00,1.57870,1.58260,1.57630,1.58220,20831
2011.01.25,20:00,1.58230,1.58310,1.57780,1.58160,14787
2011.01.26,00:00,1.58150,1.58200,1.57760,1.58040,11196
2011.01.26,04:00,1.58040,1.58360,1.57980,1.58050,12697
2011.01.26,08:00,1.58060,1.58820,1.57690,1.58700,22576
2011.01.26,12:00,1.58710,1.58890,1.58460,1.58670,21078
2011.01.26,16:00,1.58670,1.58990,1.58560,1.58760,20302
2011.01.26,20:00,1.58760,1.59360,1.58530,1.59130,16322
2011.01.27,00:00,1.59130,1.59300,1.58980,1.59160,13075
2011.01.27,04:00,1.59160,1.59250,1.58950,1.59160,11750
2011.01.27,08:00,1.59170,1.59410,1.58800,1.59340,24265
2011.01.27,12:00,1.59340,1.59880,1.59250,1.59490,22890
2011.01.27,16:00,1.59500,1.59710,1.58890,1.59240,20760
2011.01.27,20:00,1.59240,1.59370,1.59140,1.59280,13070
2011.01.28,00:00,1.59290,1.59330,1.58800,1.58960,13614
2011.01.28,04:00,1.58950,1.59110,1.58820,1.58970,12318
2011.01.28,08:00,1.58980,1.59010,1.58530,1.58740,20556
2011.01.28,12:00,1.58740,1.59650,1.58700,1.58760,23083
2011.01.28,16:00,1.58760,1.58850,1.58250,1.58510,21584
2011.01.28,20:00,1.58500,1.58710,1.58450,1.58590,8287
2011.01.31,00:00,1.58310,1.58570,1.58210,1.58570,12399
2011.01.31,04:00,1.58580,1.58840,1.58500,1.58790,11371
2011.01.31,08:00,1.58790,1.58850,1.58310,1.58780,20245
2011.01.31,12:00,1.58780,1.59560,1.58750,1.59460,21810
2011.01.31,16:00,1.59460,1.60460,1.59460,1.60140,21645
2011.01.31,20:00,1.60140,1.60250,1.60030,1.60110,11356
2011.02.01,00:00,1.60110,1.60700,1.60100,1.60430,12532
2011.02.01,04:00,1.60430,1.60760,1.60370,1.60740,13991
2011.02.01,08:00,1.60740,1.61390,1.60370,1.61120,22223
2011.02.01,12:00,1.61130,1.61220,1.60820,1.60980,21181
2011.02.01,16:00,1.60980,1.61550,1.60840,1.61330,21040
2011.02.01,20:00,1.61330,1.61620,1.61310,1.61330,11099
2011.02.02,00:00,1.61320,1.61470,1.61260,1.61450,11823
2011.02.02,04:00,1.61450,1.61760,1.61440,1.61550,12856
2011.02.02,08:00,1.61560,1.62280,1.61510,1.62150,20570
2011.02.02,12:00,1.62150,1.62190,1.61740,1.61970,21641
2011.02.02,16:00,1.61970,1.62150,1.61410,1.61420,20397
2011.02.02,20:00,1.61420,1.61900,1.61400,1.61830,11604
2011.02.03,00:00,1.61830,1.62010,1.61830,1.61940,10827
2011.02.03,04:00,1.61950,1.61960,1.61740,1.61950,11803
2011.02.03,08:00,1.61940,1.62750,1.61850,1.62240,20694
2011.02.03,12:00,1.62250,1.62270,1.61530,1.61640,21987
2011.02.03,16:00,1.61630,1.61640,1.61210,1.61280,21016
2011.02.03,20:00,1.61280,1.61520,1.61260,1.61320,11450
2011.02.04,00:00,1.61330,1.61470,1.61300,1.61340,10895
2011.02.04,04:00,1.61340,1.61410,1.61270,1.61340,9689
2011.02.04,08:00,1.61340,1.61700,1.61090,1.61110,17159
2011.02.04,12:00,1.61100,1.61470,1.60550,1.60570,21910
2011.02.04,16:00,1.60570,1.61050,1.60360,1.60840,20058
2011.02.04,20:00,1.60850,1.61090,1.60790,1.61080,7405
2011.02.07,00:00,1.60960,1.61340,1.60890,1.61260,9417
2011.02.07,04:00,1.61270,1.61490,1.61220,1.61450,10150
2011.02.07,08:00,1.61450,1.61830,1.61060,1.61210,19822
2011.02.07,12:00,1.61210,1.61450,1.60940,1.60960,22476
2011.02.07,16:00,1.60960,1.61300,1.60900,1.61180,18850
2011.02.07,20:00,1.61190,1.61300,1.61040,1.61110,10042
2011.02.08,00:00,1.61110,1.61360,1.61080,1.61330,9989
2011.02.08,04:00,1.61330,1.61570,1.61290,1.61450,12200
2011.02.08,08:00,1.61460,1.61610,1.60860,1.61200,22181
2011.02.08,12:00,1.61200,1.61280,1.60270,1.60450,23581
2011.02.08,16:00,1.60450,1.61020,1.60320,1.60740,19335
2011.02.08,20:00,1.60740,1.60810,1.60550,1.60680,10200
2011.02.09,00:00,1.60680,1.60720,1.60480,1.60530,10674
2011.02.09,04:00,1.60530,1.60820,1.60530,1.60650,11625
2011.02.09,08:00,1.60650,1.60990,1.60560,1.60570,21301
2011.02.09,12:00,1.60570,1.60780,1.60330,1.60720,20298
2011.02.09,16:00,1.60730,1.61230,1.60730,1.61100,20577
2011.02.09,20:00,1.61110,1.61130,1.60920,1.61000,9792
2011.02.10,00:00,1.60990,1.61090,1.60840,1.60910,10805
2011.02.10,04:00,1.60900,1.61010,1.60770,1.60780,11418
2011.02.10,08:00,1.60770,1.60900,1.60280,1.60620,20358
2011.02.10,12:00,1.60630,1.60730,1.60120,1.60430,22813
2011.02.10,16:00,1.60420,1.61360,1.60250,1.61100,19261
2011.02.10,20:00,1.61100,1.61120,1.60830,1.60850,10747
2011.02.11,00:00,1.60860,1.61110,1.60580,1.60690,12002
2011.02.11,04:00,1.60690,1.60690,1.60350,1.60530,11255
2011.02.11,08:00,1.60520,1.60680,1.59640,1.59650,20130
2011.02.11,12:00,1.59640,1.60110,1.59630,1.59940,19987
2011.02.11,16:00,1.59940,1.60160,1.59700,1.60060,19175
2011.02.11,20:00,1.60070,1.60340,1.59960,1.60050,7069
2011.02.14,00:00,1.60040,1.60620,1.59930,1.60610,10073
2011.02.14,04:00,1.60610,1.60750,1.60520,1.60610,10098
2011.02.14,08:00,1.60610,1.60760,1.59840,1.60010,19958
2011.02.14,12:00,1.60000,1.60350,1.59810,1.60250,19916
2011.02.14,16:00,1.60250,1.60390,1.59830,1.60330,18647
2011.02.14,20:00,1.60330,1.60390,1.60240,1.60340,8943
2011.02.15,00:00,1.60340,1.60590,1.60220,1.60520,10408
2011.02.15,04:00,1.60520,1.60600,1.60120,1.60190,12024
2011.02.15,08:00,1.60190,1.61020,1.60070,1.60730,22632
2011.02.15,12:00,1.60730,1.61690,1.60610,1.61490,23132
2011.02.15,16:00,1.61490,1.61590,1.61190,1.61520,18514
2011.02.15,20:00,1.61520,1.61520,1.61180,1.61250,10206
2011.02.16,00:00,1.61260,1.61630,1.61230,1.61540,9939
2011.02.16,04:00,1.61540,1.61830,1.61400,1.61780,11163
2011.02.16,08:00,1.61790,1.61820,1.60450,1.60490,20762
2011.02.16,12:00,1.60480,1.60750,1.59860,1.60170,21735
2011.02.16,16:00,1.60160,1.60800,1.60130,1.60760,20529
2011.02.16,20:00,1.60770,1.61110,1.60580,1.60840,11664
2011.02.17,00:00,1.60840,1.61150,1.60840,1.61090,10450
2011.02.17,04:00,1.61090,1.61100,1.60900,1.60970,10396
2011.02.17,08:00,1.60970,1.61450,1.60750,1.61300,20564
2011.02.17,12:00,1.61300,1.61640,1.61130,1.61570,19478
2011.02.17,16:00,1.61570,1.61840,1.61400,1.61590,19598
2011.02.17,20:00,1.61590,1.61750,1.61580,1.61690,9181
2011.02.18,00:00,1.61700,1.61830,1.61600,1.61680,10734
2011.02.18,04:00,1.61680,1.61800,1.61610,1.61620,9545
2011.02.18,08:00,1.61610,1.62280,1.61480,1.62130,21055
2011.02.18,12:00,1.62140,1.62450,1.61930,1.62280,21259
2011.02.18,16:00,1.62290,1.62550,1.62050,1.62530,17692
2011.02.18,20:00,1.62530,1.62610,1.62270,1.62520,7138
2011.02.21,00:00,1.62430,1.62540,1.62290,1.62400,7875
2011.02.21,04:00,1.62400,1.62470,1.62260,1.62450,7636
2011.02.21,08:00,1.62450,1.62450,1.62080,1.62130,15476
2011.02.21,12:00,1.62120,1.62350,1.62030,1.62220,14338
2011.02.21,16:00,1.62230,1.62400,1.62100,1.62200,14358
2011.02.21,20:00,1.62190,1.62250,1.62100,1.62220,6999
2011.02.22,00:00,1.62230,1.62260,1.61600,1.61620,11492
2011.02.22,04:00,1.61620,1.61770,1.61510,1.61700,11834
2011.02.22,08:00,1.61700,1.61790,1.61320,1.61680,20104
2011.02.22,12:00,1.61680,1.61760,1.61400,1.61560,18345
2011.02.22,16:00,1.61560,1.61960,1.61010,1.61340,19533
2011.02.22,20:00,1.61330,1.61480,1.61210,1.61400,9996
2011.02.23,00:00,1.61410,1.61870,1.61410,1.61800,11134
2011.02.23,04:00,1.61810,1.62180,1.61650,1.62100,10715
2011.02.23,08:00,1.62110,1.62710,1.61930,1.62110,19242
2011.02.23,12:00,1.62110,1.62610,1.62100,1.62390,18343
2011.02.23,16:00,1.62390,1.62570,1.61790,1.61930,19967
2011.02.23,20:00,1.61930,1.62170,1.61920,1.62130,9564
2011.02.24,00:00,1.62130,1.62520,1.62090,1.62500,9053
2011.02.24,04:00,1.62510,1.62520,1.62020,1.62060,11095
2011.02.24,08:00,1.62050,1.62130,1.61420,1.61690,20379
2011.02.24,12:00,1.61690,1.62120,1.61450,1.61690,19360
2011.02.24,16:00,1.61690,1.61760,1.60850,1.61280,19049
2011.02.24,20:00,1.61280,1.61410,1.61220,1.61360,9779
2011.02.25,00:00,1.61380,1.61450,1.61190,1.61440,9457
2011.02.25,04:00,1.61450,1.61590,1.61410,1.61430,10271
2011.02.25,08:00,1.61420,1.61550,1.60680,1.60730,18674
2011.02.25,12:00,1.60730,1.61070,1.60410,1.60420,19133
2011.02.25,16:00,1.60410,1.60990,1.60310,1.60820,15798
2011.02.25,20:00,1.60830,1.61170,1.60830,1.61160,6446
2011.02.28,00:00,1.60830,1.60970,1.60710,1.60900,8482
2011.02.28,04:00,1.60900,1.61440,1.60820,1.61410,9799
2011.02.28,08:00,1.61420,1.62410,1.60890,1.62220,18800
2011.02.28,12:00,1.62220,1.62490,1.62160,1.62370,19749
2011.02.28,16:00,1.62380,1.62740,1.62360,1.62460,18822
2011.02.28,20:00,1.62460,1.62670,1.62460,1.62640,10064
2011.03.01,00:00,1.62630,1.62960,1.62580,1.62800,9880
2011.03.01,04:00,1.62800,1.62860,1.62520,1.62790,10881
2011.03.01,08:00,1.62790,1.63260,1.62540,1.62800,20554
2011.03.01,12:00,1.62800,1.62980,1.62550,1.62910,19736
2011.03.01,16:00,1.62920,1.63280,1.62540,1.62710,20213
2011.03.01,20:00,1.62700,1.62790,1.62500,1.62630,11573
2011.03.02,00:00,1.62630,1.62740,1.62220,1.62320,11668
2011.03.02,04:00,1.62310,1.62440,1.62140,1.62420,10334
2011.03.02,08:00,1.62430,1.63150,1.62160,1.63090,20729
2011.03.02,12:00,1.63100,1.63220,1.62710,1.63140,20173
2011.03.02,16:00,1.63140,1.63420,1.63040,1.63240,17916
2011.03.02,20:00,1.63230,1.63290,1.63070,1.63230,9639
2011.03.03,00:00,1.63230,1.63310,1.63110,1.63210,7986
2011.03.03,04:00,1.63210,1.63300,1.63100,1.63170,11034
2011.03.03,08:00,1.63160,1.63320,1.62610,1.62670,19224
2011.03.03,12:00,1.62670,1.63140,1.62580,1.62650,21873
2011.03.03,16:00,1.62640,1.62850,1.62520,1.62620,17894
2011.03.03,20:00,1.62620,1.62790,1.62580,1.62720,9983
2011.03.04,00:00,1.62720,1.62880,1.62700,1.62760,9060
2011.03.04,04:00,1.62770,1.62890,1.62690,1.62830,8018
2011.03.04,08:00,1.62830,1.62870,1.62350,1.62740,16095
2011.03.04,12:00,1.62730,1.63030,1.62350,1.62950,21400
2011.03.04,16:00,1.62960,1.62960,1.62370,1.62600,18540
2011.03.04,20:00,1.62600,1.62770,1.62570,1.62660,7098
2011.03.07,00:00,1.62760,1.62810,1.62430,1.62460,7215
2011.03.07,04:00,1.62450,1.62560,1.62380,1.62500,7869
2011.03.07,08:00,1.62500,1.63340,1.62490,1.63260,17335
2011.03.07,12:00,1.63270,1.63400,1.62370,1.62460,18014
2011.03.07,16:00,1.62450,1.62550,1.61810,1.61860,17216
2011.03.07,20:00,1.61850,1.62030,1.61850,1.62030,8024
2011.03.08,00:00,1.62040,1.62050,1.61840,1.61960,7694
2011.03.08,04:00,1.61960,1.62070,1.61880,1.61980,8950
2011.03.08,08:00,1.61980,1.62030,1.61650,1.61750,17607
2011.03.08,12:00,1.61750,1.61860,1.61250,1.61460,19525
2011.03.08,16:00,1.61450,1.61700,1.61420,1.61560,16817
2011.03.08,20:00,1.61560,1.61620,1.61490,1.61590,8440
2011.03.09,00:00,1.61600,1.61660,1.61450,1.61520,8057
2011.03.09,04:00,1.61520,1.61590,1.61400,1.61480,9827
2011.03.09,08:00,1.61480,1.62040,1.61390,1.61940,17849
2011.03.09,12:00,1.61940,1.62410,1.61650,1.61740,18192
2011.03.09,16:00,1.61750,1.62220,1.61750,1.62020,14785
2011.03.09,20:00,1.62030,1.62070,1.61900,1.62010,7533
2011.03.10,00:00,1.61990,1.62110,1.61970,1.62040,5929
2011.03.10,04:00,1.62040,1.62040,1.61570,1.61630,10315
2011.03.10,08:00,1.61630,1.61890,1.61220,1.61800,19286
2011.03.10,12:00,1.61800,1.61950,1.60640,1.60890,21465
2011.03.10,16:00,1.60880,1.60940,1.60380,1.60530,17852
2011.03.10,20:00,1.60530,1.60630,1.60420,1.60600,9685
2011.03.11,00:00,1.60610,1.60760,1.60570,1.60650,8263
2011.03.11,04:00,1.60660,1.60760,1.60440,1.60440,10255
2011.03.11,08:00,1.60440,1.60590,1.59800,1.59870,18627
2011.03.11,12:00,1.59870,1.60280,1.59770,1.60260,18716
2011.03.11,16:00,1.60260,1.60640,1.60110,1.60490,18202
2011.03.11,20:00,1.60500,1.60860,1.60480,1.60780,7679
2011.03.14,00:00,1.60820,1.60890,1.60510,1.60670,12405
2011.03.14,04:00,1.60660,1.60770,1.60490,1.60550,9989
2011.03.14,08:00,1.60550,1.61200,1.60270,1.61080,18803
2011.03.14,12:00,1.61090,1.61490,1.60920,1.61280,18852
2011.03.14,16:00,1.61290,1.61970,1.61210,1.61720,16683
2011.03.14,20:00,1.61720,1.61830,1.61640,1.61770,7476
2011.03.15,00:00,1.61780,1.61830,1.61360,1.61410,10338
2011.03.15,04:00,1.61400,1.61550,1.60970,1.61350,14461
2011.03.15,08:00,1.61340,1.61350,1.59780,1.59970,22302
2011.03.15,12:00,1.59970,1.60620,1.59870,1.60570,23430
2011.03.15,16:00,1.60570,1.61010,1.60340,1.60890,19467
2011.03.15,20:00,1.60900,1.60950,1.60680,1.60700,10775
2011.03.16,00:00,1.60700,1.60800,1.60480,1.60480,11806
2011.03.16,04:00,1.60470,1.60760,1.60470,1.60710,10909
2011.03.16,08:00,1.60720,1.61300,1.60560,1.60610,19896
2011.03.16,12:00,1.60600,1.61150,1.60380,1.60500,20635
2011.03.16,16:00,1.60500,1.60540,1.59850,1.60260,22413
2011.03.16,20:00,1.60250,1.60480,1.59820,1.60060,15970
2011.03.17,00:00,1.60060,1.60210,1.59820,1.60030,17693
2011.03.17,04:00,1.60030,1.60430,1.59960,1.60280,14523
2011.03.17,08:00,1.60280,1.61670,1.60270,1.61410,22693
2011.03.17,12:00,1.61420,1.61510,1.60970,1.61280,21515
2011.03.17,16:00,1.61280,1.61580,1.61160,1.61320,17897
2011.03.17,20:00,1.61330,1.61430,1.61250,1.61310,10253
2011.03.18,00:00,1.61310,1.61540,1.60970,1.61510,15813
2011.03.18,04:00,1.61510,1.61880,1.61390,1.61600,13367
2011.03.18,08:00,1.61600,1.61830,1.60590,1.61120,20838
2011.03.18,12:00,1.61110,1.61860,1.61060,1.61680,20865
2011.03.18,16:00,1.61690,1.62510,1.61570,1.62120,16218
2011.03.18,20:00,1.62120,1.62370,1.62100,1.62310,4513
2011.03.21,00:00,1.62260,1.62260,1.62030,1.62170,8642
2011.03.21,04:00,1.62170,1.62220,1.62030,1.62180,8969
2011.03.21,08:00,1.62190,1.62740,1.62150,1.62500,17043
2011.03.21,12:00,1.62500,1.62920,1.62500,1.62700,17995
2011.03.21,16:00,1.62710,1.63260,1.62680,1.63140,15523
2011.03.21,20:00,1.63140,1.63150,1.62980,1.63050,7230
2011.03.22,00:00,1.63040,1.63130,1.63000,1.63070,8013
2011.03.22,04:00,1.63080,1.63140,1.62920,1.63030,9451
2011.03.22,08:00,1.63030,1.63990,1.63020,1.63770,18960
2011.03.22,12:00,1.63770,1.63990,1.63640,1.63700,19151
2011.03.22,16:00,1.63700,1.63930,1.63660,1.63810,15413
2011.03.22,20:00,1.63800,1.63860,1.63580,1.63710,8101
2011.03.23,00:00,1.63700,1.63700,1.63420,1.63610,9931
2011.03.23,04:00,1.63610,1.63810,1.63560,1.63630,10518
2011.03.23,08:00,1.63640,1.63810,1.62830,1.62900,19402
2011.03.23,12:00,1.62900,1.62940,1.62180,1.62590,21070
2011.03.23,16:00,1.62580,1.62680,1.62320,1.62440,15286
2011.03.23,20:00,1.62440,1.62520,1.62270,1.62420,10217
2011.03.24,00:00,1.62410,1.62650,1.62400,1.62440,9533
2011.03.24,04:00,1.62450,1.62450,1.62240,1.62270,9985
2011.03.24,08:00,1.62270,1.62310,1.61490,1.61930,20006
2011.03.24,12:00,1.61930,1.62110,1.61380,1.62110,18722
2011.03.24,16:00,1.62100,1.62150,1.60900,1.61060,17785
2011.03.24,20:00,1.61060,1.61250,1.61000,1.61240,8696
2011.03.25,00:00,1.61240,1.61250,1.60970,1.61040,9820
2011.03.25,04:00,1.61030,1.61280,1.61010,1.61200,9877
2011.03.25,08:00,1.61210,1.61400,1.60600,1.61020,18820
2011.03.25,12:00,1.61020,1.61060,1.60520,1.60800,18503
2011.03.25,16:00,1.60800,1.60870,1.60060,1.60140,16001
2011.03.25,20:00,1.60130,1.60450,1.60070,1.60390,5451
2011.03.28,00:00,1.60070,1.60160,1.59990,1.60130,8201
2011.03.28,04:00,1.60140,1.60190,1.60020,1.60180,8534
2011.03.28,08:00,1.60190,1.60190,1.59360,1.59530,18070
2011.03.28,12:00,1.59530,1.60270,1.59430,1.60220,17442
2011.03.28,16:00,1.60220,1.60360,1.59940,1.59960,15435
2011.03.28,20:00,1.59950,1.60100,1.59860,1.59900,7763
2011.03.29,00:00,1.59890,1.59970,1.59740,1.59890,7454
2011.03.29,04:00,1.59890,1.60310,1.59850,1.60170,8497
2011.03.29,08:00,1.60180,1.60410,1.60040,1.60180,17817
2011.03.29,12:00,1.60180,1.60210,1.59420,1.59740,19108
2011.03.29,16:00,1.59740,1.59940,1.59580,1.59830,16208
2011.03.29,20:00,1.59820,1.60180,1.59820,1.60050,8154
2011.03.30,00:00,1.60050,1.60230,1.59970,1.60040,8028
2011.03.30,04:00,1.60030,1.60050,1.59780,1.60030,11077
2011.03.30,08:00,1.60020,1.60800,1.59980,1.60600,18717
2011.03.30,12:00,1.60610,1.60800,1.60100,1.60360,17976
2011.03.30,16:00,1.60350,1.60650,1.60260,1.60610,16873
2011.03.30,20:00,1.60620,1.60800,1.60580,1.60750,7740
2011.03.31,00:00,1.60760,1.61050,1.60660,1.61010,8564
2011.03.31,04:00,1.61010,1.61170,1.60830,1.61010,10105
2011.03.31,08:00,1.61010,1.61490,1.60960,1.61270,17513
2011.03.31,12:00,1.61270,1.61270,1.60160,1.60430,17956
2011.03.31,16:00,1.60440,1.60810,1.60200,1.60810,16228
2011.03.31,20:00,1.60800,1.60820,1.60240,1.60380,8659
2011.04.01,00:00,1.60380,1.60420,1.60180,1.60270,8607
2011.04.01,04:00,1.60270,1.60630,1.60210,1.60620,8938
2011.04.01,08:00,1.60630,1.60810,1.60090,1.60340,16278
2011.04.01,12:00,1.60330,1.60660,1.59710,1.59750,19438
2011.04.01,16:00,1.59750,1.61280,1.59740,1.61130,18464
2011.04.01,20:00,1.61130,1.61300,1.61050,1.61080,7139
2011.04.04,00:00,1.61090,1.61380,1.61080,1.61210,7838
2011.04.04,04:00,1.61210,1.61650,1.61210,1.61560,7516
2011.04.04,08:00,1.61560,1.61750,1.61200,1.61330,15807
2011.04.04,12:00,1.61330,1.61750,1.61310,1.61510,15725
2011.04.04,16:00,1.61510,1.61540,1.61060,1.61120,15495
2011.04.04,20:00,1.61110,1.61330,1.61110,1.61270,7056
2011.04.05,00:00,1.61270,1.61400,1.61070,1.61190,6280
2011.04.05,04:00,1.61190,1.61270,1.61070,1.61160,8661
2011.04.05,08:00,1.61150,1.62480,1.60910,1.62310,16664
2011.04.05,12:00,1.62320,1.62630,1.62150,1.62310,16339
2011.04.05,16:00,1.62300,1.62940,1.62300,1.62880,15011
2011.04.05,20:00,1.62880,1.62970,1.62750,1.62920,7021
2011.04.06,00:00,1.62910,1.63350,1.62910,1.63340,7567
2011.04.06,04:00,1.63340,1.63360,1.63190,1.63330,7772
2011.04.06,08:00,1.63330,1.63620,1.62660,1.63050,19016
2011.04.06,12:00,1.63040,1.63150,1.62560,1.62830,16924
2011.04.06,16:00,1.62820,1.63390,1.62790,1.63260,15995
2011.04.06,20:00,1.63270,1.63350,1.63250,1.63270,7311
2011.04.07,00:00,1.63270,1.63270,1.63120,1.63180,6880
2011.04.07,04:00,1.63170,1.63170,1.62800,1.62890,8421
2011.04.07,08:00,1.62880,1.63360,1.62620,1.63270,16615
2011.04.07,12:00,1.63280,1.63400,1.62790,1.63320,19795
2011.04.07,16:00,1.63320,1.63340,1.62880,1.63040,15803
2011.04.07,20:00,1.63040,1.63230,1.62980,1.63160,8225
2011.04.08,00:00,1.63160,1.63550,1.63140,1.63490,7554
2011.04.08,04:00,1.63490,1.63900,1.63430,1.63760,10130
2011.04.08,08:00,1.63760,1.64260,1.63660,1.63760,18024
2011.04.08,12:00,1.63770,1.63930,1.63460,1.63880,17080
2011.04.08,16:00,1.63890,1.63970,1.63230,1.63530,14212
2011.04.08,20:00,1.63520,1.63910,1.63400,1.63790,7083
2011.04.11,00:00,1.63720,1.63900,1.63460,1.63760,8018
2011.04.11,04:00,1.63760,1.63800,1.63570,1.63570,7445
2011.04.11,08:00,1.63570,1.63650,1.63130,1.63540,16869
2011.04.11,12:00,1.63540,1.64020,1.63300,1.63880,15589
2011.04.11,16:00,1.63890,1.64240,1.63540,1.63610,9926
2011.04.11,20:00,1.63600,1.63620,1.63370,1.63440,1003
2011.04.12,00:00,1.63430,1.63480,1.63050,1.63120,1656
2011.04.12,04:00,1.63110,1.63140,1.62770,1.63070,3045
2011.04.12,08:00,1.63060,1.63180,1.62270,1.62500,3291
2011.04.12,12:00,1.62510,1.63280,1.62490,1.63000,2885
2011.04.12,16:00,1.63010,1.63060,1.62360,1.62620,2540
2011.04.12,20:00,1.62610,1.62670,1.62490,1.62560,1182
2011.04.13,00:00,1.62550,1.62770,1.62500,1.62510,1356
2011.04.13,04:00,1.62511,1.62926,1.62453,1.62756,8530
2011.04.13,08:00,1.62754,1.63010,1.62367,1.62598,17321
2011.04.13,12:00,1.62597,1.62969,1.62569,1.62639,16328
2011.04.13,16:00,1.62639,1.63085,1.62427,1.62535,14898
2011.04.13,20:00,1.62536,1.62806,1.62427,1.62653,7107
2011.04.14,00:00,1.62650,1.62817,1.62530,1.62661,9214
2011.04.14,04:00,1.62660,1.63440,1.62640,1.63383,11179
2011.04.14,08:00,1.63385,1.63639,1.63080,1.63098,17584
2011.04.14,12:00,1.63099,1.63473,1.62870,1.63305,18373
2011.04.14,16:00,1.63305,1.63826,1.63252,1.63474,15560
2011.04.14,20:00,1.63479,1.63565,1.63399,1.63487,6091
2011.04.15,00:00,1.63448,1.63717,1.63418,1.63503,6658
2011.04.15,04:00,1.63496,1.63525,1.63161,1.63239,8390
2011.04.15,08:00,1.63245,1.63658,1.63178,1.63503,17051
2011.04.15,12:00,1.63503,1.63690,1.63222,1.63362,16974
2011.04.15,16:00,1.63359,1.63434,1.62929,1.63097,14671
2011.04.15,20:00,1.63102,1.63236,1.62908,1.63236,5380
2011.04.18,00:00,1.63188,1.63243,1.62796,1.62860,9464
2011.04.18,04:00,1.62860,1.63094,1.62731,1.62791,8613
2011.04.18,08:00,1.62791,1.62882,1.62442,1.62778,17640
2011.04.18,12:00,1.62786,1.63272,1.62313,1.62853,19329
2011.04.18,16:00,1.62852,1.62853,1.61661,1.62461,16993
2011.04.18,20:00,1.62462,1.62693,1.62387,1.62687,7072
2011.04.19,00:00,1.62689,1.62710,1.62451,1.62483,7042
2011.04.19,04:00,1.62482,1.62647,1.62359,1.62402,8510
2011.04.19,08:00,1.62405,1.63147,1.62291,1.63046,17843
2011.04.19,12:00,1.63050,1.63132,1.62575,1.62976,17831
2011.04.19,16:00,1.62977,1.63351,1.62926,1.63240,13850
2011.04.19,20:00,1.63242,1.63281,1.63093,1.63159,6017
2011.04.20,00:00,1.63158,1.63447,1.63141,1.63393,8585
2011.04.20,04:00,1.63392,1.63547,1.63282,1.63425,9137
